MaxF,Methylomirabilota,1
FdhA,Chloroflexota,1
FdhA,Proteobacteria,2
FdhA,Latescibacterota,1
ACS,Proteobacteria,57
ACS,Desulfobacterota_B,6
ACS,Planctomycetota,17
ACS,Actinobacteriota,9
ACS,Myxococcota_A,5
ACS,SAR324,9
ACS,Desulfobacterota_D,7
ACS,Acidobacteriota,13
ACS,Methylomirabilota,1
ACS,Gemmatimonadota,4
ACS,Nitrospinota,2
ACS,Chloroflexota,8
ACS,Thermoproteota,6
ACS,Bacteroidota,7
ACS,Verrucomicrobiota,1
ACS,Tectomicrobia,3
ACS,Poribacteria,1
ACS,Latescibacterota,1
ACS,Krumholzibacteriota,1
ACS,Nitrospirota,2
ACS,Myxococcota,1
ACS,KSB1,1
Ldh,Methylomirabilota,1
Ldh,Proteobacteria,5
Ldh,Desulfobacterota_B,4
Ldh,Planctomycetota,5
Ldh,Chloroflexota,1
LdhA,Proteobacteria,14
LdhA,Desulfobacterota_B,3
LdhA,Acidobacteriota,3
LdhA,Methylomirabilota,1
LdhA,SAR324,1
LdhA,Planctomycetota,1
CoxL,Proteobacteria,39
CoxL,Desulfobacterota_B,6
CoxL,Actinobacteriota,9
CoxL,Myxococcota_A,2
CoxL,SAR324,9
CoxL,Acidobacteriota,9
CoxL,Gemmatimonadota,3
CoxL,Bacteroidota,4
CoxL,Chloroflexota,5
CoxL,Planctomycetota,7
CoxL,Thermoproteota,3
CoxL,Poribacteria,1
CoxL,Myxococcota,1
CoxL,KSB1,1
CoxL,Tectomicrobia,1
Pct,Proteobacteria,9
Pct,Actinobacteriota,7
Pct,SAR324,7
Pct,Chloroflexota,1
Pct,Poribacteria,1
